-6,-4
-6,-4
-14,-2
-6,-4
-6,-4
-6,-4
-6,-4
-8,-3
-6,-4
-6,-4
-6,-4
-14,-2
-8,-3
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-14,-2
-6,-4
-8,-3
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-8,-3
-6,-4
-6,-4
-6,-4
-8,-3
-6,-4
-6,-4
-8,-3
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-14,-2
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-14,-2
-6,-4
-14,-2
-6,-4
-6,-4
-6,-4
-14,-2
-6,-4
-6,-4
-8,-3
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-14,-2
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-14,-2
-6,-4
-8,-3
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-6,-4
-8,-3
-6,-4
-6,-4
-6,-4
-8,-3
